0,1,2,3,4,5,6
@Queen_Europe,9.39143E+17,Twitter for iPhone,12/8/2017 14:43,32,138,It’s Sufficient Progress Friday at the Chancellery! Pay for your drinks now and you get to enjoy them in two years… https://t.co/wZ8IVCg6Ca
@Queen_Europe,9.39023E+17,Twitter for iPhone,12/8/2017 6:46,38,158,"Fair play Theresa, not easy getting @JunckerEU to agree something over non-alcoholic drinks."
@Queen_Europe,9.38344E+17,Twitter for iPhone,12/6/2017 9:46,55,180,"Seriously, someone needs to stage an intervention here before the UK embarrasses itself any further. https://t.co/hL6op7vJmv"
@Queen_Europe,9.38315E+17,Twitter for iPhone,12/6/2017 7:51,203,530,"How on earth, after botching a year of negotiations, failing to come up with any solution to your technical border… https://t.co/l0TyGoXb5o"
@Queen_Europe,9.37689E+17,Twitter for iPhone,12/4/2017 14:25,330,749,Live update from the United Kingdom https://t.co/KIeJ0eLoOZ
@Queen_Europe,9.3765E+17,Twitter for iPhone,12/4/2017 11:47,139,422,"Other than being stiffed for £50bn and handing control of your trade policy to Dublin, would my British friends say Brexit is going OK-ish?"
@Queen_Europe,9.35229E+17,Twitter for iPhone,11/27/2017 19:29,1665,3903,Congratulations to Herr Hannan for inventing the European Single Market! https://t.co/6DO3wHQ8yB
@Queen_Europe,9.34386E+17,Twitter for iPhone,11/25/2017 11:39,75,343,"Martin Schulz called to say that He was PROBABLY going to join a coalition, like last time, but I would have to agr… https://t.co/uJZFcL3md9"
@Queen_Europe,9.32879E+17,Twitter for iPhone,11/21/2017 7:52,607,0,"RT @AlexWhite1812: Yes, this failure to agree a coalition deal with the liberals really puts the GDR, the Stasi and the Berlin Wall into pe…"
@Queen_Europe,9.32517E+17,Twitter for iPhone,11/20/2017 7:51,45,189,"Well, I guess @realDonaldTrump did warn us about Liberals. #JamaikaSondierung"
@Queen_Europe,9.31462E+17,Twitter for iPhone,11/17/2017 10:01,98,294,I’m still trying to process this https://t.co/eFow45nCYI
@Queen_Europe,9.28167E+17,Twitter for iPhone,11/8/2017 7:46,24,109,Sorry
@Queen_Europe,9.28167E+17,Twitter for iPhone,11/8/2017 7:45,27,81,"Nel mezzo del cammin di nostra vita
mi ritrovai per una selva oscura
ché la diritta via era smarrita.
Ahi quanto a… https://t.co/x59B2rZtKM"
@Queen_Europe,9.27569E+17,Twitter for iPhone,11/6/2017 16:12,43,177,"So @Berlusconi on the way back, @BorisJohnson on the way out. Nature finds its balance."
@Queen_Europe,9.26355E+17,Twitter for iPhone,11/3/2017 7:46,90,365,If anyone wishes to delete @berlusconi you have my blessing.
@Queen_Europe,9.24638E+17,Twitter for iPhone,10/29/2017 14:04,52,323,Someone’s getting worried. https://t.co/v7mw4NJMSP
@Queen_Europe,9.21005E+17,Twitter for iPhone,10/19/2017 13:27,59,198,❤️ https://t.co/dDHXPA4SoJ
@Queen_Europe,9.18031E+17,Twitter for iPhone,10/11/2017 8:29,18,83,"Nothing apart from platitudes about “creativity”. Do you really believe in your United Kingdom, or not?"
@Queen_Europe,9.18031E+17,Twitter for iPhone,10/11/2017 8:28,17,69,"The response to it has provided defining moments for virtually every Prime Minister since, and yet you have brought nothing to the table ..."
@Queen_Europe,9.1803E+17,Twitter for iPhone,10/11/2017 8:26,90,339,Nothing exposes the intellectual void of Brexit more than your Northern Irish border problem. You’ve been dealing with this for 50 years ...
@Queen_Europe,9.17033E+17,Twitter for iPhone,10/8/2017 14:23,89,270,"Seriously, which one of us is the parody here? https://t.co/peEPlm2dRL"
@Queen_Europe,9.17017E+17,Twitter for iPhone,10/8/2017 13:22,51,181,Ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha ha https://t.co/Wplke8ZSs2
@Queen_Europe,9.16257E+17,Twitter for iPhone,10/6/2017 10:59,59,195,Amazing https://t.co/d5llMIXVXx https://t.co/peXsYCYodX
@Queen_Europe,9.16215E+17,Twitter for iPhone,10/6/2017 8:15,60,167,How’s the position of strength thing going this morning @theresa_may? https://t.co/P5QrM4M84x
@Queen_Europe,9.15686E+17,Twitter for iPhone,10/4/2017 21:10,59,402,"Holy f***ing sh*t, the actual letters fell off"
@Queen_Europe,9.13103E+17,Twitter for iPhone,9/27/2017 18:07,31,131,Wolfgang right now https://t.co/1usLGzbUmO
@Queen_Europe,9.1279E+17,Twitter for iPhone,9/26/2017 21:24,71,239,I blame Brexit for this https://t.co/UKCxHBnna3
@Queen_Europe,9.1203E+17,Twitter for iPhone,9/24/2017 19:03,145,788,Don’t be a fucking idiot. https://t.co/EfTsf7a0Jn
@Queen_Europe,9.11985E+17,Twitter for iPhone,9/24/2017 16:03,164,525,Same procedure as every election. #BTW2017 #winning
@Queen_Europe,9.11231E+17,Twitter for iPhone,9/22/2017 14:09,126,320,Eh?
@Queen_Europe,9.1114E+17,Twitter for iPhone,9/22/2017 8:06,117,450,So Frau @theresa_may is going to Florence to ask us to be creative. It's the EU you're talking about not Leonardo da f***ing Vinci.
@Queen_Europe,9.09493E+17,Twitter for iPhone,9/17/2017 19:04,37,213,"Apart from being vain, long-winded and screwing their chances of running the country, Boris and @MartinSchulz have very little in common."
@Queen_Europe,9.05142E+17,Twitter for iPhone,9/5/2017 18:55,25,106,Too kind https://t.co/7JUDxX5c5M
@Queen_Europe,9.04308E+17,Twitter for iPhone,9/3/2017 11:41,7,19,@MartinSelmayr  https://t.co/cTimZ91GGX
@Queen_Europe,9.04308E+17,Twitter for iPhone,9/3/2017 11:39,56,0,RT @MartinSelmayr: The match ended 4:2 for Germany. https://t.co/A8b1UqZqrP
@Queen_Europe,9.03917E+17,Twitter for iPhone,9/2/2017 9:46,23,71,"Steffen you forgot to mention, Herzlichen Glückwunsch zur Hochzeit to @MatinaStevis! https://t.co/91DbuVDmwk"
@Queen_Europe,9.0357E+17,Twitter for iPhone,9/1/2017 10:48,24,110,Hi @LiamFox https://t.co/YHmV9dWn0v
@Queen_Europe,9.0324E+17,Twitter for iPhone,8/31/2017 12:54,69,223,https://t.co/d3W93VbU0J
@Queen_Europe,9.03225E+17,Twitter for iPhone,8/31/2017 11:55,35,103,I'm sure all those CEOs will be knocking on my door soon @DavidDavisMP. Any day now.
@Queen_Europe,9.0111E+17,Twitter for iPhone,8/25/2017 15:53,189,307,So Frau @Theresa_May covered up the real immigration figures to help deliver Brexit and so become Prime Minister? W… https://t.co/OFLfeDH5bh
@Queen_Europe,8.97788E+17,Twitter for iPhone,8/16/2017 11:53,199,493,"It can't be right to spend the first 20% of your Brexit negotiating period dicking around with domestic politics, b… https://t.co/JfDm316iDC"
@Queen_Europe,8.97161E+17,Twitter for iPhone,8/14/2017 18:19,4740,8328,"Wait, the British think they can organise the whole of Brexit in 18 months when it takes them 4 years just to fix a… https://t.co/xKKQWH6DRZ"
@Queen_Europe,8.96097E+17,Twitter for iPhone,8/11/2017 19:51,158,592,"F*ck's sake, the one good thing about not being a parent is supposed to be quiet holidays without kids fighting in the background."
@Queen_Europe,8.88856E+17,Twitter for iPhone,7/22/2017 20:21,91,245,This guy knows his stuff https://t.co/oJHDgT9vV7
@Queen_Europe,8.87002E+17,Twitter for iPhone,7/17/2017 17:32,89,243,"BREXIT UPDATE:
Day 27: UK secures protected designation of origin status for the Brexiteer shit-eating grin. https://t.co/jQJKOyFtLO"
@Queen_Europe,8.86855E+17,Twitter for iPhone,7/17/2017 7:47,77,241,"Are you ready for me to take back control yet, British friends? https://t.co/i0ThAHPQV0"
@Queen_Europe,8.86841E+17,Twitter for iPhone,7/17/2017 6:52,311,0,RT @Queen_Europe: Live footage as @MichelBarnier greets @DavidDavisMP for the next round of Brexit talks. https://t.co/l3BTjVamgQ
@Queen_Europe,8.84022E+17,Twitter for iPhone,7/9/2017 12:10,126,347,I bet you're wishing Ivanka really was in charge now. https://t.co/lGUq7zR14Z
@Queen_Europe,8.83674E+17,Twitter for iPhone,7/8/2017 13:06,1333,3568,"I don't think it's bring your child to work day, but Ivanka brought little Donald along anyway."
@Queen_Europe,8.83402E+17,Twitter for iPhone,7/7/2017 19:07,3,32,@MatinaStevis Never
@Queen_Europe,8.83375E+17,Twitter for iPhone,7/7/2017 17:21,249,919,That feeling when you've invited a load of arseholes round on a Friday and you'd rather just be drinking beer in your pants.
@Queen_Europe,8.82903E+17,Twitter for iPhone,7/6/2017 10:03,311,797,Live footage as @MichelBarnier greets @DavidDavisMP for the next round of Brexit talks. https://t.co/l3BTjVamgQ
@Queen_Europe,8.82298E+17,Twitter for iPhone,7/4/2017 17:59,117,304,Vladimir is going to absolutely hate this. https://t.co/X3jk3xyNDp
@Queen_Europe,8.78176E+17,Twitter for iPhone,6/23/2017 9:01,585,1236,"Brexit is like getting a new phone contract. It costs more, the features are worse and the guy selling it thinks you should be grateful."
@Queen_Europe,8.78164E+17,Twitter for iPhone,6/23/2017 8:12,3470,6044,The Brexit you voted for a year ago vs the Brexit you're actually getting. https://t.co/7XHl578cUW
@Queen_Europe,8.77455E+17,Twitter for iPhone,6/21/2017 9:14,526,1351,"BREXIT UPDATE
Day 3: Still trying to find the British government. https://t.co/NTpWXrkY88"
@Queen_Europe,8.76885E+17,Twitter for iPhone,6/19/2017 19:32,88,258,"BREXIT UPDATE
Day 1: Britain shows flexibility. https://t.co/r6Q0e6kDXp"
@Queen_Europe,8.75749E+17,Twitter for iPhone,6/16/2017 16:16,74,275,"Aid wiedersehen Helmut. You were a stubborn f***er, but you were right about the Brits."
@Queen_Europe,8.75612E+17,Twitter for iPhone,6/16/2017 7:14,119,190,"Are Brexiteers trying to blame the EU for the London fire? Yes, I'm afraid they are. https://t.co/Aa2LqTFD9j"
@Queen_Europe,8.73243E+17,Twitter for iPhone,6/9/2017 18:17,164,455,"F***'s sake Theresa, even @yanisvaroufakis managed a stylish exit when his time was up."
@Queen_Europe,8.73092E+17,Twitter for iPhone,6/9/2017 8:18,267,717,https://t.co/VKuWCa0KCt
@Queen_Europe,8.7309E+17,Twitter for iPhone,6/9/2017 8:09,239,592,Eating hard Brexit for breakfast.
@Queen_Europe,8.72923E+17,Twitter for iPhone,6/8/2017 21:06,407,929,Schaden-fucking-freude
@Queen_Europe,8.71735E+17,Twitter for iPhone,6/5/2017 14:25,171,0,RT @JenniferMerode: The special relationship. https://t.co/YdsXMJA2Ai
@Queen_Europe,8.71729E+17,Twitter for iPhone,6/5/2017 14:01,285,944,"OK, fuck you Donald. You know what? I'm not actually the Chancellor of Germany. I'm a Londoner, and you are out of… https://t.co/yHVTWoZDea"
@Queen_Europe,8.71332E+17,Twitter for iPhone,6/4/2017 11:45,241,628,FFS IVANKA GRAB THE F***ING PHONE OFF HIM https://t.co/JOsF5TSgMe
@Queen_Europe,8.71331E+17,Twitter for iPhone,6/4/2017 11:42,179,594,"Delete your account, asshat. https://t.co/0NRZqUOg6w"
@Queen_Europe,8.70252E+17,Twitter for iPhone,6/1/2017 12:12,77,188,This is going to be like the FBI taking down @SeppBlatter isn't it. https://t.co/FQKXKNJkWm
@Queen_Europe,8.69821E+17,Twitter for iPhone,5/31/2017 7:39,187,600,That feeling when your guy calls you bad in public so you say you're going it alone and then covfefe
@Queen_Europe,8.64514E+17,Twitter for iPhone,5/16/2017 16:11,191,555,Lock him up
@Queen_Europe,8.6415E+17,Twitter for iPhone,5/15/2017 16:04,41,157,Why have they sent the work experience boy? #Mercron
@Queen_Europe,8.63703E+17,Twitter for iPhone,5/14/2017 10:29,0,6,@Nuricasta No
@Queen_Europe,8.63696E+17,Twitter for iPhone,5/14/2017 10:03,84,344,Organising a Germany / France / Canada summit don't judge me.
@Queen_Europe,8.63524E+17,Twitter for iPhone,5/13/2017 22:40,152,409,Only one more #Eurovision until Brexit! Xx
@Queen_Europe,8.6351E+17,Twitter for iPhone,5/13/2017 21:44,111,232,I didn't realise they could get Eurovision in Pyongyang. https://t.co/oO605UgtY2
@Queen_Europe,8.63498E+17,Twitter for iPhone,5/13/2017 20:53,124,222,Actually this Belgian woman has captured my range of facial expressions quite well.
@Queen_Europe,8.63496E+17,Twitter for iPhone,5/13/2017 20:46,55,148,That was as memorable as one of my speeches.
@Queen_Europe,8.63495E+17,Twitter for iPhone,5/13/2017 20:41,68,169,Here we go
@Queen_Europe,8.63469E+17,Twitter for iPhone,5/13/2017 18:59,156,321,"Weird hair, Russia controversy and bad tweets. Who needs Donald Trump when you've got #Eurovision?"
@Queen_Europe,8.63109E+17,Twitter for iPhone,5/12/2017 19:08,539,1288,Hope @realDonaldTrump recorded our conversation. Would be useful to listen back and figure out what the fuck he was talking about.
@Queen_Europe,8.61283E+17,Twitter for iPhone,5/7/2017 18:12,281,736,"Vladimir Putin, Julian Assange, Nigel Farage, Donald Trump. Your fascists took a hell of a beating."
@Queen_Europe,8.6128E+17,Twitter for iPhone,5/7/2017 18:03,204,567,#Winning
@Queen_Europe,8.60861E+17,Twitter for iPhone,5/6/2017 14:18,95,187,I made a list of all the Russian/TrumpTrolls who started attacking the Chancellor last year. Wonder what they're al… https://t.co/pcFeCjgARE
@Queen_Europe,8.60824E+17,Twitter for iPhone,5/6/2017 11:51,54,178,Password123 https://t.co/em00QGGgRf
@Queen_Europe,8.60037E+17,Twitter for iPhone,5/4/2017 7:42,57,211,"Tried to call an emergency meeting of my entire household, but Joachim was in the loo and the cat was asleep."
@Queen_Europe,8.59784E+17,Twitter for iPhone,5/3/2017 14:55,514,738,"Theresa. If you don't want Brexit to interfere with your election, don't call an election about Brexit. https://t.co/0kHp9siN32"
@Queen_Europe,8.5975E+17,Twitter for iPhone,5/3/2017 12:44,60,124,Good to see Herr Davis has finally revealed his negotiating position. #Brexit https://t.co/ipDQ4H6FRU
@Queen_Europe,8.5975E+17,Twitter for iPhone,5/3/2017 12:43,0,4,"@andrew_lilico You appear to be comparing Brexit to a leisure activity, meinherr. 🤔"
@Queen_Europe,8.59669E+17,Twitter for iPhone,5/3/2017 7:18,42,122,"""The concept of failure does not exist, therefore Brexit can never fail."" Not another galaxy. These guys are in a d… https://t.co/sijCDpAG5P"
@Queen_Europe,8.59441E+17,Twitter for iPhone,5/2/2017 16:16,220,362,"Ah, the Varoufakis strategy. Good luck with that. https://t.co/nK6seXn67u"
@Queen_Europe,8.56199E+17,Twitter Web Client,4/23/2017 17:32,131,375,"Come on Froggies, don't spoil my Sunday."
@Queen_Europe,8.52678E+17,Twitter for iPhone,4/14/2017 0:21,43,209,Who needs the mother of all bombs when you're up against the mother of all arseholes? https://t.co/MVjePEb9eT
@Queen_Europe,8.51517E+17,Twitter for iPhone,4/10/2017 19:25,262,528,"There's no need to worry about Brexit, my British friends. It'll be as smooth as getting off an aeroplane. #united3411"
@Queen_Europe,8.47842E+17,Twitter for iPhone,3/31/2017 16:03,90,220,Well these all appear to be perfect illustrations of Brexit https://t.co/V4zm6qJf8M
@Queen_Europe,8.47402E+17,Twitter for iPhone,3/30/2017 10:55,1241,2220,The Brexit deal you've sold your voters vs the Brexit deal you'll be getting from the Chancellor. https://t.co/tuz8Z2IUWv
@Queen_Europe,8.47083E+17,Twitter for iPhone,3/29/2017 13:49,349,651,"Dear Theresa

Thanks for your letter

We'll be in touch to confirm your trading, travel and financial arrangements.… https://t.co/wXFwmlzYgN"
@Queen_Europe,8.46438E+17,Twitter for iPhone,3/27/2017 19:04,70,208,Looking forward to Article 50 like https://t.co/uhXcRYUD7z
@Queen_Europe,8.45582E+17,Twitter for iPhone,3/25/2017 10:24,77,346,Is the bar open yet? #EU60
@Queen_Europe,8.45349E+17,Twitter for iPhone,3/24/2017 18:59,24,92,How's Brexit Plus Plus Plus going?
@Queen_Europe,8.4309E+17,Twitter for iPhone,3/18/2017 13:21,165,487,I'm waiting https://t.co/hMrRivKJne
@Queen_Europe,8.43058E+17,Twitter for iPhone,3/18/2017 11:13,261,719,I mean he brought his daughter with him FFS https://t.co/iB7a538UbU
@Queen_Europe,8.43056E+17,Twitter for iPhone,3/18/2017 11:06,263,656,That feeling when your Friday night date didn't really work out.
@Queen_Europe,8.42873E+17,Twitter for iPhone,3/17/2017 22:59,339,823,"Yeah, that's what I said. https://t.co/k5PtUHtovA"
@Queen_Europe,8.4285E+17,Twitter for iPhone,3/17/2017 21:26,118,435,Worst thing about today was when I remembered the f*cker is teetotal. #drink
@Queen_Europe,8.42809E+17,Twitter for iPhone,3/17/2017 18:46,58,152,JFC
@Queen_Europe,8.42795E+17,Twitter for iPhone,3/17/2017 17:48,160,402,I had a great quip about his fingers lined up and everything. #HandshakeGate
@Queen_Europe,8.42786E+17,Twitter for iPhone,3/17/2017 17:13,27,115,Summit's going well.
@Queen_Europe,8.42786E+17,Twitter for iPhone,3/17/2017 17:13,80,252,"You scumbag, you maggot,
You cheap lousy faggot.
Happy Paddy's your arse and I hope it's our last."
@Queen_Europe,8.42771E+17,Twitter for iPhone,3/17/2017 16:13,255,499,Washington update: he's more weird than @NicolasSarkozy but less weird than Silvio.
@Queen_Europe,8.42721E+17,Twitter Web Client,3/17/2017 12:55,57,197,"Irish friends told me to give Herr Trump a bunch of dingleberries for St Patrick's Day, but I can't find any in the duty free?"
@Queen_Europe,8.42528E+17,Twitter for iPhone,3/17/2017 0:07,141,453,"So yeah, I'm meeting the Donald tomorrow. #FML"
@Queen_Europe,8.38543E+17,Twitter for iPhone,3/6/2017 0:11,240,591,"As somebody whose phone actually *was* tapped by @BarackObama, I'm feeling quite conflicted."
@Queen_Europe,8.38017E+17,Twitter for iPhone,3/4/2017 13:23,313,736,Something tells me your current show might end the same way. https://t.co/g3FDzLdr3x
@Queen_Europe,8.36138E+17,Twitter for iPhone,2/27/2017 8:56,196,433,Can confirm that La La Land definitely won the Brexit referendum.
@Queen_Europe,8.3543E+17,Twitter for iPhone,2/25/2017 10:05,65,197,https://t.co/w8IQNeHZYg
@Queen_Europe,8.28593E+17,Twitter for iPhone,2/6/2017 13:16,115,450,Any negative polls are fake news. People want Merkel.
@Queen_Europe,8.27495E+17,Twitter for iPhone,2/3/2017 12:31,33,180,Losers at fake news ARD say beardie Schulz is more popular than me. Just wait until his Bowling Green crimes come out - something going on!
